datetime,count
2011-10-30 6:00,0.0
2011-10-30 7:00,53.76182
2011-10-30 8:00,47.95828
2011-10-30 9:00,153.80682
2011-10-30 10:00,209.53395
2011-10-30 11:00,248.67711
2011-10-30 12:00,335.2905
2011-10-30 13:00,347.87796
2011-10-30 14:00,417.7467
2011-10-30 15:00,417.0454
2011-10-30 16:00,411.89755
2011-10-30 17:00,336.88113
2011-10-30 18:00,283.9145
2011-10-30 19:00,256.84537
2011-10-30 20:00,178.18765
2011-10-30 21:00,160.48697
2011-10-30 22:00,103.20853
2011-10-30 23:00,83.9048
2011-10-31 0:00,36.414734
2011-10-31 1:00,20.147766
2011-10-31 2:00,13.027944
2011-10-31 3:00,15.183993
2011-10-31 4:00,12.246025
2011-10-31 5:00,24.463276
2011-10-31 6:00,114.65092
2011-10-31 7:00,269.613
2011-10-31 8:00,450.69257
2011-10-31 9:00,209.21089
2011-10-31 10:00,116.95554
2011-10-31 11:00,167.91664
2011-10-31 12:00,230.77052
2011-10-31 13:00,212.73933
2011-10-31 14:00,197.32275
2011-10-31 15:00,222.6404
2011-10-31 16:00,280.8219
2011-10-31 17:00,463.90695
2011-10-31 18:00,421.1213
2011-10-31 19:00,327.35095
2011-10-31 20:00,235.77826
2011-10-31 21:00,151.80432
2011-10-31 22:00,122.60426
2011-10-31 23:00,84.20613
2011-11-20 0:00,76.1077
2011-11-20 1:00,62.600136
2011-11-20 2:00,51.37079
2011-11-20 3:00,13.776152
2011-11-20 4:00,2.5808136
2011-11-20 5:00,22.064487
2011-11-20 6:00,20.8913
2011-11-20 7:00,82.09963
2011-11-20 8:00,66.694664
2011-11-20 9:00,188.79945
2011-11-20 10:00,231.9493
2011-11-20 11:00,295.19653
2011-11-20 12:00,346.28748
2011-11-20 13:00,338.75565
2011-11-20 14:00,340.64624
2011-11-20 15:00,320.62314
2011-11-20 16:00,332.66382
2011-11-20 17:00,272.53033
2011-11-20 18:00,264.1461
2011-11-20 19:00,186.87907
2011-11-20 20:00,158.04231
2011-11-20 21:00,102.438545
2011-11-20 22:00,42.517124
2011-11-20 23:00,22.70512
2011-11-21 0:00,23.0786
2011-11-21 1:00,0.0
2011-11-21 2:00,0.0
2011-11-21 3:00,0.0
2011-11-21 4:00,0.0
2011-11-21 5:00,14.266099
2011-11-21 6:00,101.249084
2011-11-21 7:00,259.30835
2011-11-21 8:00,423.83002
2011-11-21 9:00,186.137
2011-11-21 10:00,129.07658
2011-11-21 11:00,143.55774
2011-11-21 12:00,174.68855
2011-11-21 13:00,169.92844
2011-11-21 14:00,138.76617
2011-11-21 15:00,20.71104
2011-11-21 16:00,89.09247
2011-11-21 17:00,262.5035
2011-11-21 18:00,248.09259
2011-11-21 19:00,137.90877
2011-11-21 20:00,73.05627
2011-11-21 21:00,80.77988
2011-11-21 22:00,68.34454
2011-11-21 23:00,42.916523
2011-11-22 0:00,8.434459
2011-11-22 1:00,0.0
2011-11-22 2:00,0.0
2011-11-22 3:00,0.0
2011-11-22 4:00,0.0
2011-11-22 5:00,0.0
2011-11-22 6:00,101.6888
2011-11-22 7:00,154.92331
2011-11-22 8:00,306.84506
2011-11-22 9:00,109.68024
2011-11-22 10:00,9.003821
2011-11-22 11:00,23.48497
2011-11-22 12:00,53.61787
2011-11-22 13:00,45.213997
2011-11-22 14:00,33.730804
2011-11-22 15:00,39.422756
2011-11-22 16:00,107.80418
2011-11-22 17:00,281.21524
2011-11-22 18:00,258.44876
2011-11-22 19:00,162.98131
2011-11-22 20:00,149.4696
2011-11-22 21:00,126.94104
2011-11-22 22:00,110.58066
2011-11-22 23:00,57.46672
2011-11-23 0:00,13.992545
2011-11-23 1:00,6.6445327
2011-11-23 2:00,0.0
2011-11-23 3:00,0.0
2011-11-23 4:00,0.0
2011-11-23 5:00,12.917402
2011-11-23 6:00,101.249084
2011-11-23 7:00,259.30835
2011-11-23 8:00,423.1904
2011-11-23 9:00,187.78279
2011-11-23 10:00,85.544304
2011-11-23 11:00,149.88477
2011-11-23 12:00,185.24168
2011-11-23 13:00,158.9021
2011-11-23 14:00,162.35922
2011-11-23 15:00,160.8808
2011-11-23 16:00,206.01863
2011-11-23 17:00,314.24542
2011-11-23 18:00,370.42108
2011-11-23 19:00,257.15036
2011-11-23 20:00,167.13524
2011-11-23 21:00,127.31631
2011-11-23 22:00,98.111336
2011-11-23 23:00,58.658863
2011-11-24 0:00,57.805485
2011-11-24 1:00,42.266434
2011-11-24 2:00,38.45061
2011-11-24 3:00,17.520933
2011-11-24 4:00,19.968243
2011-11-24 5:00,24.200314
2011-11-24 6:00,23.027119
2011-11-24 7:00,48.403263
2011-11-24 8:00,75.49545
2011-11-24 9:00,159.41368
2011-11-24 10:00,227.13263
2011-11-24 11:00,290.31607
2011-11-24 12:00,384.0996
2011-11-24 13:00,379.69284
2011-11-24 14:00,381.8505
2011-11-24 15:00,376.46384
2011-11-24 16:00,370.0908
2011-11-24 17:00,334.94446
2011-11-24 18:00,260.76437
2011-11-24 19:00,213.1877
2011-11-24 20:00,145.01482
2011-11-24 21:00,136.94356
2011-11-24 22:00,115.27691
2011-11-24 23:00,80.99084
2011-11-25 0:00,26.371552
2011-11-25 1:00,12.199015
2011-11-25 2:00,1.2779077
2011-11-25 3:00,0.76331514
2011-11-25 4:00,1.3529522
2011-11-25 5:00,16.774872
2011-11-25 6:00,102.900894
2011-11-25 7:00,262.74448
2011-11-25 8:00,429.4408
2011-11-25 9:00,186.26639
2011-11-25 10:00,115.2333
2011-11-25 11:00,152.48769
2011-11-25 12:00,199.61269
2011-11-25 13:00,197.06151
2011-11-25 14:00,205.5572
2011-11-25 15:00,213.11359
2011-11-25 16:00,289.80093
2011-11-25 17:00,472.88602
2011-11-25 18:00,429.49347
2011-11-25 19:00,291.7659
2011-11-25 20:00,199.00536
2011-11-25 21:00,154.29463
2011-11-25 22:00,117.99911
2011-11-25 23:00,69.971504
2011-11-26 0:00,62.283154
2011-11-26 1:00,48.363544
2011-11-26 2:00,39.804836
2011-11-26 3:00,6.741199
2011-11-26 4:00,1.1161749
2011-11-26 5:00,2.6776023
2011-11-26 6:00,0.0
2011-11-26 7:00,30.420048
2011-11-26 8:00,50.78719
2011-11-26 9:00,132.57184
2011-11-26 10:00,214.51031
2011-11-26 11:00,269.7551
2011-11-26 12:00,339.82013
2011-11-26 13:00,363.7936
2011-11-26 14:00,330.60632
2011-11-26 15:00,356.77335
2011-11-26 16:00,315.1104
2011-11-26 17:00,265.14737
2011-11-26 18:00,251.24765
2011-11-26 19:00,159.03835
2011-11-26 20:00,157.39777
2011-11-26 21:00,103.492966
2011-11-26 22:00,78.970634
2011-11-26 23:00,57.93066
2011-11-27 0:00,64.953804
2011-11-27 1:00,51.034184
2011-11-27 2:00,39.804836
2011-11-27 3:00,0.9789435
2011-11-27 4:00,0.0
2011-11-27 5:00,0.0
2011-11-27 6:00,1.7640274
2011-11-27 7:00,33.428997
2011-11-27 8:00,31.966578
2011-11-27 9:00,187.19041
2011-11-27 10:00,220.89822
2011-11-27 11:00,280.99844
2011-11-27 12:00,341.87872
2011-11-27 13:00,343.277
2011-11-27 14:00,397.10052
2011-11-27 15:00,408.3962
2011-11-27 16:00,329.13058
2011-11-27 17:00,274.55127
2011-11-27 18:00,271.26813
2011-11-27 19:00,173.48177
2011-11-27 20:00,165.90079
2011-11-27 21:00,103.59912
2011-11-27 22:00,88.24349
2011-11-27 23:00,55.46136
2011-11-28 0:00,19.259876
2011-11-28 1:00,11.911856
2011-11-28 3:00,3.5100985
2011-11-28 4:00,3.217849
2011-11-28 5:00,22.43803
2011-11-28 6:00,105.622765
2011-11-28 7:00,265.21432
2011-11-28 8:00,422.52637
2011-11-28 9:00,190.14146
2011-11-28 10:00,120.09975
2011-11-28 11:00,159.28775
2011-11-28 12:00,207.33325
2011-11-28 13:00,188.79027
2011-11-28 14:00,187.9073
2011-11-28 15:00,209.29094
2011-11-28 16:00,272.11807
2011-11-28 17:00,452.70267
2011-11-28 18:00,432.43665
2011-11-28 19:00,294.57217
2011-11-28 20:00,203.1353
2011-11-28 21:00,141.17778
2011-11-28 22:00,114.11225
2011-11-28 23:00,67.58855
2011-11-29 0:00,26.812664
2011-11-29 1:00,12.640119
2011-11-29 2:00,5.816207
2011-11-29 3:00,7.972261
2011-11-29 4:00,3.4057448
2011-11-29 5:00,18.745914
2011-11-29 6:00,103.634445
2011-11-29 7:00,278.4731
2011-11-29 8:00,426.7591
2011-11-29 9:00,144.80074
2011-11-29 10:00,51.778168
2011-11-29 11:00,18.50068
2011-11-29 12:00,55.961796
2011-11-29 13:00,61.24414
2011-11-29 14:00,16.674177
2011-11-29 15:00,30.721508
2011-11-29 16:00,99.10295
2011-11-29 17:00,340.97757
2011-11-29 18:00,336.46848
2011-11-29 19:00,219.9897
2011-11-29 20:00,136.71947
2011-11-29 21:00,127.86257
2011-11-29 22:00,104.65426
2011-11-29 23:00,54.130245
2011-11-30 0:00,23.784678
2011-11-30 1:00,14.512472
2011-11-30 2:00,8.495008
2011-11-30 3:00,10.651056
2011-11-30 4:00,0.0
2011-11-30 5:00,13.265557
2011-11-30 6:00,104.995346
2011-11-30 7:00,262.74448
2011-11-30 8:00,413.65256
2011-11-30 9:00,179.8261
2011-11-30 10:00,108.16462
2011-11-30 11:00,142.84944
2011-11-30 12:00,131.01797
2011-11-30 13:00,156.53203
2011-11-30 14:00,145.04884
2011-11-30 15:00,132.8051
2011-11-30 16:00,200.22572
2011-11-30 17:00,360.8609
2011-11-30 18:00,343.61633
2011-11-30 19:00,216.67282
2011-11-30 20:00,158.85004
2011-11-30 21:00,128.00381
2011-11-30 22:00,99.12116
2011-11-30 23:00,60.14033
2011-12-20 0:00,31.991365
2011-12-20 1:00,15.318362
2011-12-20 2:00,13.171581
2011-12-20 3:00,15.32763
2011-12-20 4:00,9.889186
2011-12-20 5:00,27.811573
2011-12-20 6:00,114.79453
2011-12-20 7:00,276.94775
2011-12-20 8:00,452.6298
2011-12-20 9:00,239.79793
2011-12-20 10:00,131.27069
2011-12-20 11:00,137.76215
2011-12-20 12:00,183.36873
2011-12-20 13:00,180.27785
2011-12-20 14:00,171.29515
2011-12-20 15:00,174.48662
2011-12-20 16:00,257.80826
2011-12-20 17:00,423.3746
2011-12-20 18:00,385.6372
2011-12-20 19:00,278.7548
2011-12-20 20:00,195.91965
2011-12-20 21:00,150.87029
2011-12-20 22:00,117.44838
2011-12-20 23:00,75.10936
2011-12-21 0:00,36.55301
2011-12-21 1:00,14.377483
2011-12-21 2:00,16.974794
2011-12-21 3:00,19.130844
2011-12-21 4:00,16.192875
2011-12-21 5:00,16.84491
2011-12-21 6:00,113.675766
2011-12-21 7:00,242.25284
2011-12-21 8:00,308.41513
2011-12-21 9:00,171.19292
2011-12-21 10:00,77.256874
2011-12-21 11:00,89.1442
2011-12-21 12:00,19.746143
2011-12-21 13:00,4.776226
2011-12-21 14:00,97.81137
2011-12-21 15:00,103.50333
2011-12-21 16:00,67.36636
2011-12-21 17:00,240.77763
2011-12-21 18:00,296.41867
2011-12-21 19:00,220.97208
2011-12-21 20:00,147.76436
2011-12-21 21:00,153.46086
2011-12-21 22:00,130.52094
2011-12-21 23:00,96.829414
2011-12-22 0:00,25.227148
2011-12-22 1:00,7.163824
2011-12-22 2:00,4.503108
2011-12-22 3:00,13.622687
2011-12-22 4:00,3.5397086
2011-12-22 5:00,13.654124
2011-12-22 6:00,108.25889
2011-12-22 7:00,233.86108
2011-12-22 8:00,406.77454
2011-12-22 9:00,181.50754
2011-12-22 10:00,87.43864
2011-12-22 11:00,108.71521
2011-12-22 12:00,152.94981
2011-12-22 13:00,153.24074
2011-12-22 14:00,146.48116
2011-12-22 15:00,152.17311
2011-12-22 16:00,220.55457
2011-12-22 17:00,380.19858
2011-12-22 18:00,354.3995
2011-12-22 19:00,237.3469
2011-12-22 20:00,104.50466
2011-12-22 21:00,75.450294
2011-12-22 22:00,40.925274
2011-12-22 23:00,32.484203
2011-12-23 0:00,10.746606
2011-12-23 1:00,1.7190932
2011-12-23 2:00,0.0
2011-12-23 3:00,0.0
2011-12-23 4:00,0.0
2011-12-23 5:00,17.92857
2011-12-23 6:00,99.5232
2011-12-23 7:00,235.39505
2011-12-23 8:00,396.46664
2011-12-23 9:00,185.36882
2011-12-23 10:00,100.32233
2011-12-23 11:00,108.6207
2011-12-23 12:00,135.21048
2011-12-23 13:00,123.93757
2011-12-23 14:00,120.22431
2011-12-23 15:00,131.35394
2011-12-23 16:00,199.7354
2011-12-23 17:00,326.71466
2011-12-23 18:00,303.36548
2011-12-23 19:00,186.89542
2011-12-23 20:00,113.85853
2011-12-23 21:00,87.42308
2011-12-23 22:00,76.00439
2011-12-23 23:00,59.15499
2011-12-24 0:00,73.31931
2011-12-24 1:00,53.43597
2011-12-24 2:00,47.514126
2011-12-24 3:00,10.052919
2011-12-24 4:00,8.825455
2011-12-24 5:00,7.750031
2011-12-24 6:00,0.0
2011-12-24 7:00,24.965384
2011-12-24 8:00,10.397829
2011-12-24 9:00,103.6255
2011-12-24 10:00,144.43391
2011-12-24 11:00,225.97388
2011-12-24 12:00,297.85638
2011-12-24 13:00,288.96622
2011-12-24 14:00,279.34872
2011-12-24 15:00,273.96207
2011-12-24 16:00,232.17674
2011-12-24 17:00,144.73175
2011-12-24 18:00,150.1964
2011-12-24 19:00,89.00979
2011-12-24 20:00,65.124855
2011-12-24 21:00,47.42416
2011-12-24 22:00,35.86252
2011-12-24 23:00,28.186808
2011-12-25 0:00,57.949993
2011-12-25 1:00,40.0854
2011-12-25 2:00,30.989027
2011-12-25 3:00,5.4212704
2011-12-25 5:00,0.0
2011-12-25 6:00,0.0
2011-12-25 7:00,16.125038
2011-12-25 8:00,8.875745
2011-12-25 9:00,83.49996
2011-12-25 10:00,131.14459
2011-12-25 11:00,194.83752
2011-12-25 12:00,237.46065
2011-12-25 13:00,242.37502
2011-12-25 14:00,247.33151
2011-12-25 15:00,241.94484
2011-12-25 16:00,239.50679
2011-12-25 17:00,162.83328
2011-12-25 18:00,139.31534
2011-12-25 19:00,95.65893
2011-12-25 20:00,77.98318
2011-12-25 21:00,56.35882
2011-12-25 22:00,42.511665
2011-12-25 23:00,30.687288
2011-12-26 0:00,62.690037
2011-12-26 1:00,30.92505
2011-12-26 2:00,43.416058
2011-12-26 4:00,17.104454
2011-12-26 5:00,18.425598
2011-12-26 6:00,5.731219
2011-12-26 7:00,39.51589
2011-12-26 8:00,41.570965
2011-12-26 9:00,124.0856
2011-12-26 10:00,135.344
2011-12-26 11:00,140.11107
2011-12-26 12:00,232.80836
2011-12-26 13:00,312.3794
2011-12-26 14:00,302.7619
2011-12-26 15:00,297.37524
2011-12-26 16:00,224.738
2011-12-26 17:00,160.8034
2011-12-26 18:00,160.85016
2011-12-26 19:00,128.75475
2011-12-26 20:00,115.22762
2011-12-26 21:00,93.466156
2011-12-26 22:00,86.05318
2011-12-26 23:00,74.22879
2011-12-27 0:00,26.47279
2011-12-27 1:00,11.651184
2011-12-27 2:00,6.8945403
2011-12-27 3:00,0.04389195
2011-12-27 4:00,0.0
2011-12-27 5:00,7.2203374
2011-12-27 6:00,95.233734
2011-12-27 7:00,232.38489
2011-12-27 8:00,418.56766
2011-12-27 9:00,121.498695
2011-12-27 10:00,71.213394
2011-12-27 11:00,30.334875
2011-12-27 12:00,28.672504
2011-12-27 13:00,3.2550287
2011-12-27 14:00,15.818215
2011-12-27 15:00,21.51017
2011-12-27 16:00,74.75049
2011-12-27 17:00,266.99
2011-12-27 18:00,303.60858
2011-12-27 19:00,186.45296
2011-12-27 20:00,134.30363
2011-12-27 21:00,117.475235
2011-12-27 22:00,96.27738
2011-12-27 23:00,66.30143
2011-12-28 0:00,31.52164
2011-12-28 1:00,8.818659
2011-12-28 2:00,1.4056026
2011-12-28 3:00,3.5616503
2011-12-28 5:00,2.8338888
2011-12-28 6:00,97.72107
2011-12-28 7:00,235.90265
2011-12-28 8:00,388.22458
2011-12-28 9:00,159.42245
2011-12-28 10:00,76.87312
2011-12-28 11:00,84.52928
2011-12-28 12:00,84.38409
2011-12-28 13:00,106.762566
2011-12-28 14:00,101.99497
2011-12-28 15:00,108.74125
2011-12-28 16:00,176.16197
2011-12-28 17:00,331.4822
2011-12-28 18:00,308.91577
2011-12-28 19:00,176.95622
2011-12-28 20:00,117.78643
2011-12-28 21:00,93.18716
2011-12-28 22:00,79.617195
2011-12-28 23:00,41.966743
2011-12-29 0:00,9.171518
2011-12-29 1:00,0.0
2011-12-29 2:00,0.0
2011-12-29 3:00,0.0
2011-12-29 4:00,0.0
2011-12-29 5:00,0.0
2011-12-29 6:00,88.05718
2011-12-29 7:00,222.87079
2011-12-29 8:00,409.63303
2011-12-29 9:00,158.57748
2011-12-29 10:00,64.09854
2011-12-29 11:00,68.26375
2011-12-29 12:00,95.89618
2011-12-29 13:00,94.211205
2011-12-29 14:00,95.19025
2011-12-29 15:00,100.8822
2011-12-29 16:00,175.44453
2011-12-29 17:00,332.91357
2011-12-29 18:00,307.64664
2011-12-29 19:00,194.12154
2011-12-29 20:00,124.99003
2011-12-29 21:00,79.8815
2011-12-29 22:00,72.258675
2011-12-29 23:00,55.62738
2011-12-30 0:00,26.47279
2011-12-30 1:00,0.0
2011-12-30 2:00,6.8945403
2011-12-30 3:00,9.050591
2011-12-30 4:00,6.1126237
2011-12-30 5:00,9.8669
2011-12-30 6:00,103.21
2011-12-30 7:00,235.03146
2011-12-30 8:00,415.24014
2011-12-30 9:00,155.38669
2011-12-30 10:00,64.4109
2011-12-30 11:00,84.593414
2011-12-30 12:00,121.52809
2011-12-30 13:00,106.67344
2011-12-30 14:00,119.396385
2011-12-30 15:00,161.93628
2011-12-30 16:00,217.75232
2011-12-30 17:00,366.1921
2011-12-30 18:00,313.6747
2011-12-30 19:00,161.73619
2011-12-30 20:00,128.13004
2011-12-30 21:00,92.343735
2011-12-30 22:00,96.77102
2011-12-30 23:00,43.199486
2011-12-31 0:00,69.04534
2011-12-31 1:00,50.74933
2011-12-31 2:00,44.827484
2011-12-31 3:00,11.763845
2011-12-31 4:00,7.268314
2011-12-31 5:00,0.0
2011-12-31 6:00,1.9869953
2011-12-31 7:00,0.0
2011-12-31 8:00,20.316063
2011-12-31 9:00,133.6542
2011-12-31 10:00,175.52307
2011-12-31 11:00,245.81955
2011-12-31 12:00,398.0478
2011-12-31 13:00,340.37454
2011-12-31 14:00,295.07172
2011-12-31 15:00,274.86716
2011-12-31 16:00,271.5599
2011-12-31 17:00,203.13927
2011-12-31 18:00,203.387
2011-12-31 19:00,135.96498
2011-12-31 20:00,99.55797
2011-12-31 21:00,62.905117
2011-12-31 22:00,64.983795
2011-12-31 23:00,54.874176
2012-01-20 0:00,0.0
2012-01-20 1:00,0.0
2012-01-20 2:00,0.0
2012-01-20 3:00,0.0
2012-01-20 4:00,0.0
2012-01-20 5:00,0.0
2012-01-20 6:00,51.357697
2012-01-20 7:00,227.57083
2012-01-20 8:00,453.73868
2012-01-20 9:00,163.96431
2012-01-20 10:00,78.39068
2012-01-20 11:00,86.119385
2012-01-20 12:00,125.85385
2012-01-20 13:00,126.15564
2012-01-20 14:00,105.528824
2012-01-20 15:00,111.22078
2012-01-20 16:00,171.89806
2012-01-20 17:00,371.4934
2012-01-20 18:00,345.78925
2012-01-20 19:00,231.70636
2012-01-20 20:00,152.37698
2012-01-20 21:00,92.83807
2012-01-20 22:00,77.587524
2012-01-20 23:00,27.060493
2012-01-21 0:00,73.47463
2012-01-21 1:00,2.4004884
2012-01-21 2:00,41.161472
2012-01-21 3:00,7.194423
2012-01-21 4:00,5.024821
2012-01-21 5:00,0.0
2012-01-21 6:00,0.0
2012-01-21 7:00,0.0
2012-01-21 8:00,70.620705
2012-01-21 9:00,110.113365
2012-01-21 10:00,90.18076
2012-01-21 11:00,202.40918
2012-01-21 12:00,266.52756
2012-01-21 13:00,241.56293
2012-01-21 14:00,170.45613
2012-01-21 15:00,165.06946
2012-01-21 16:00,213.54541
2012-01-21 17:00,182.90219
2012-01-21 18:00,159.76147
2012-01-21 19:00,88.682396
2012-01-21 20:00,73.67312
2012-01-21 21:00,39.723087
2012-01-21 22:00,55.508446
2012-01-21 23:00,35.620087
2012-01-22 0:00,62.63858
2012-01-22 1:00,31.659184
2012-01-22 2:00,15.823675
2012-01-22 3:00,0.0
2012-01-22 4:00,2.9741364
2012-01-22 5:00,0.0
2012-01-22 6:00,0.0
2012-01-22 7:00,11.311918
2012-01-22 8:00,86.14962
2012-01-22 9:00,132.85477
2012-01-22 10:00,178.68015
2012-01-22 11:00,148.21236
2012-01-22 12:00,255.87161
2012-01-22 13:00,270.32202
2012-01-22 14:00,255.29167
2012-01-22 15:00,231.68921
2012-01-22 16:00,213.54541
2012-01-22 17:00,213.94604
2012-01-22 18:00,111.968254
2012-01-22 19:00,63.129467
2012-01-22 20:00,30.727425
2012-01-22 21:00,24.798769
2012-01-22 22:00,43.27679
2012-01-22 23:00,35.6254
2012-01-23 0:00,22.446276
2012-01-23 1:00,6.3254304
2012-01-23 2:00,1.568792
2012-01-23 3:00,6.908219
2012-01-23 4:00,5.330684
2012-01-23 5:00,9.384719
2012-01-23 6:00,77.262115
2012-01-23 7:00,157.00995
2012-01-23 8:00,401.9722
2012-01-23 9:00,164.69385
2012-01-23 10:00,62.866703
2012-01-23 11:00,78.68179
2012-01-23 12:00,103.46732
2012-01-23 13:00,27.042936
2012-01-23 14:00,1.0502442
2012-01-23 15:00,76.41776
2012-01-23 16:00,149.20486
2012-01-23 17:00,344.0948
2012-01-23 18:00,319.01126
2012-01-23 19:00,202.2871
2012-01-23 20:00,124.72538
2012-01-23 21:00,81.37025
2012-01-23 22:00,62.97201
2012-01-23 23:00,16.356468
2012-01-24 0:00,6.678556
2012-01-24 1:00,4.5975347
2012-01-24 2:00,0.0
2012-01-24 3:00,14.704061
2012-01-24 4:00,12.522602
2012-01-24 5:00,15.397018
2012-01-24 6:00,75.53421
2012-01-24 7:00,251.44734
2012-01-24 8:00,494.4208
2012-01-24 9:00,174.2314
2012-01-24 10:00,84.68249
2012-01-24 11:00,98.12509
2012-01-24 12:00,123.44437
2012-01-24 13:00,116.69557
2012-01-24 14:00,106.84122
2012-01-24 15:00,145.91858
2012-01-24 16:00,224.88109
2012-01-24 17:00,453.66733
2012-01-24 18:00,408.57797
2012-01-24 19:00,311.0723
2012-01-24 20:00,175.82129
2012-01-24 21:00,131.2856
2012-01-24 22:00,98.77167
2012-01-24 23:00,69.28468
2012-01-25 0:00,24.112288
2012-01-25 1:00,0.0
2012-01-25 2:00,0.0
2012-01-25 3:00,0.0
2012-01-25 4:00,0.0
2012-01-25 5:00,0.0
2012-01-25 6:00,62.473526
2012-01-25 7:00,229.60439
2012-01-25 8:00,462.8209
2012-01-25 9:00,170.61024
2012-01-25 10:00,87.09746
2012-01-25 11:00,82.90487
2012-01-25 12:00,152.71465
2012-01-25 13:00,149.62376
2012-01-25 14:00,139.48286
2012-01-25 15:00,185.50809
2012-01-25 16:00,195.47086
2012-01-25 17:00,398.68405
2012-01-25 18:00,368.53882
2012-01-25 19:00,249.54195
2012-01-25 20:00,168.81837
2012-01-25 21:00,117.577385
2012-01-25 22:00,109.85826
2012-01-25 23:00,65.244064
2012-01-26 0:00,19.80108
2012-01-26 1:00,11.925965
2012-01-26 2:00,0.0
2012-01-26 3:00,12.508746
2012-01-26 4:00,7.7645516
2012-01-26 5:00,14.985249
2012-01-26 6:00,84.32822
2012-01-26 7:00,253.24266
2012-01-26 8:00,496.2161
2012-01-26 9:00,192.73373
2012-01-26 10:00,92.58964
2012-01-26 11:00,84.55503
2012-01-26 12:00,133.1903
2012-01-26 13:00,158.733
2012-01-26 14:00,143.21
2012-01-26 15:00,157.19104
2012-01-26 16:00,203.14221
2012-01-26 17:00,422.89743
2012-01-26 18:00,391.1747
2012-01-26 19:00,272.0891
2012-01-26 20:00,163.27063
2012-01-26 21:00,104.88912
2012-01-26 22:00,112.00985
2012-01-26 23:00,53.157116
2012-01-27 0:00,12.562198
2012-01-27 1:00,3.4150803
2012-01-27 2:00,9.897774
2012-01-27 3:00,0.0
2012-01-27 4:00,1.1049588
2012-01-27 5:00,0.23057574
2012-01-27 6:00,68.10799
2012-01-27 7:00,239.44568
2012-01-27 8:00,432.41577
2012-01-27 9:00,154.10695
2012-01-27 10:00,12.124667
2012-01-27 11:00,109.20904
2012-01-27 12:00,204.96939
2012-01-27 13:00,228.22824
2012-01-27 14:00,203.32741
2012-01-27 15:00,178.26826
2012-01-27 16:00,199.10373
2012-01-27 17:00,410.5699
2012-01-27 18:00,383.25012
2012-01-27 19:00,238.88393
2012-01-27 20:00,158.79025
2012-01-27 21:00,89.62116
2012-01-27 22:00,96.48219
2012-01-27 23:00,44.05155
2012-01-28 0:00,59.94475
2012-01-28 1:00,55.498474
2012-01-28 2:00,40.487328
2012-01-28 3:00,0.0
2012-01-28 4:00,0.0
2012-01-28 5:00,0.0
2012-01-28 6:00,0.0
2012-01-28 7:00,19.810596
2012-01-28 8:00,96.604126
2012-01-28 9:00,132.8711
2012-01-28 10:00,179.52745
2012-01-28 11:00,239.18483
2012-01-28 12:00,269.80222
2012-01-28 13:00,283.89178
2012-01-28 14:00,309.45813
2012-01-28 15:00,298.68933
2012-01-28 16:00,307.88177
2012-01-28 17:00,297.26315
2012-01-28 18:00,259.32303
2012-01-28 19:00,144.00166
2012-01-28 20:00,107.77978
2012-01-28 21:00,58.114075
2012-01-28 22:00,65.6811
2012-01-28 23:00,48.322994
2012-01-29 0:00,58.690838
2012-01-29 1:00,35.67415
2012-01-29 2:00,20.869076
2012-01-29 3:00,0.0
2012-01-29 4:00,0.0
2012-01-29 5:00,0.0
2012-01-29 6:00,0.0
2012-01-29 7:00,16.539612
2012-01-29 8:00,103.187325
2012-01-29 9:00,139.4833
2012-01-29 10:00,179.58185
2012-01-29 11:00,211.77528
2012-01-29 12:00,287.1346
2012-01-29 13:00,284.04376
2012-01-29 14:00,271.99673
2012-01-29 15:00,266.61008
2012-01-29 16:00,259.91647
2012-01-29 17:00,241.04489
2012-01-29 18:00,187.08983
2012-01-29 19:00,135.83435
2012-01-29 20:00,87.37466
2012-01-29 21:00,45.49833
2012-01-29 22:00,40.578945
2012-01-29 23:00,24.474802
2012-01-30 0:00,0.0
2012-01-30 1:00,0.0
2012-01-30 2:00,0.0
2012-01-30 3:00,0.0
2012-01-30 4:00,0.0
2012-01-30 5:00,0.0
2012-01-30 6:00,52.763596
2012-01-30 7:00,219.89447
2012-01-30 8:00,455.1446
2012-01-30 9:00,162.93388
2012-01-30 10:00,91.96074
2012-01-30 11:00,107.231606
2012-01-30 12:00,130.03377
2012-01-30 13:00,120.80827
2012-01-30 14:00,138.22894
2012-01-30 15:00,133.53972
2012-01-30 16:00,186.81914
2012-01-30 17:00,404.91794
2012-01-30 18:00,365.12473
2012-01-30 19:00,260.6991
2012-01-30 20:00,171.61938
2012-01-30 21:00,109.997246
2012-01-30 22:00,85.96971
2012-01-30 23:00,48.841873
2012-01-31 0:00,0.0
2012-01-31 1:00,0.0
2012-01-31 2:00,0.0
2012-01-31 3:00,0.0
2012-01-31 4:00,0.0
2012-01-31 5:00,0.0
2012-01-31 6:00,56.475918
2012-01-31 7:00,219.78041
2012-01-31 8:00,473.57025
2012-01-31 9:00,164.22572
2012-01-31 10:00,88.81776
2012-01-31 11:00,144.85619
2012-01-31 12:00,172.69215
2012-01-31 13:00,179.53044
2012-01-31 14:00,236.0036
2012-01-31 15:00,240.12462
2012-01-31 16:00,294.36472
2012-01-31 17:00,505.83066
2012-01-31 18:00,472.39633
2012-01-31 19:00,354.1442
2012-01-31 20:00,193.85837
2012-01-31 21:00,117.34978
2012-01-31 22:00,116.49648
